month,decile,return,excess_return,mean_beta,median_beta,n_stocks
2005-04,1,-0.01566166132686084,-0.017711175889967633,0.4659954401294499,0.482414,309
2005-04,2,-0.0234594396763754,-0.0255299898381877,0.6086999611650484,0.613146,309
2005-04,3,-0.012516681363636362,-0.014593954090909092,0.7114768928571429,0.7112134999999999,308
2005-04,4,-0.021264737411003237,-0.023361177540453075,0.7887360161812298,0.788595,309
2005-04,5,-0.03763189265372168,-0.03971830042071197,0.8601092783171522,0.861817,309
2005-04,6,-0.04040033665584416,-0.04249903795454545,0.9334692467532468,0.9309095000000001,308
2005-04,7,-0.04997829339805825,-0.052076675275080905,1.0205094724919093,1.018939,309
2005-04,8,-0.059872154383116875,-0.061970855681818184,1.1330925032467534,1.1315145,308
2005-04,9,-0.05658626100323624,-0.05868431925566342,1.3011562750809063,1.297544,309
2005-04,10,-0.0632261771197411,-0.06531808650485436,1.748844084142395,1.629344,309
2005-05,1,0.01966513504823151,0.017623977491961415,0.4656336270096462,0.479029,311
2005-05,2,0.018982715112540193,0.01693480514469453,0.6048769967845659,0.606147,311
2005-05,3,0.03716341987138264,0.03508496327974277,0.7079605434083601,0.709845,311
2005-05,4,0.03489516199356914,0.032803843665594856,0.7873105562700965,0.786541,311
2005-05,5,0.029533603215434086,0.027437783279742767,0.8618344855305466,0.862403,311
2005-05,6,0.03362223277419355,0.03152223277419355,0.9372467290322581,0.9358420000000001,310
2005-05,7,0.04132951183279743,0.03923176263665595,1.0259076205787783,1.027952,311
2005-05,8,0.04274475108974359,0.04064699467948719,1.139769391025641,1.140098,312
2005-05,9,0.0729130430967742,0.0708156237419355,1.309516770967742,1.3042065,310
2005-05,10,0.10101124784565917,0.09891639254019294,1.7518675144694535,1.64196,311
2005-06,1,0.021385687683706068,0.019248307492012777,0.4687644952076677,0.483601,313
2005-06,2,0.02198905830128205,0.019815660865384617,0.6172139775641026,0.619706,312
2005-06,3,0.03311134979166667,0.030920965176282057,0.7191526314102564,0.7192655,312
2005-06,4,0.025335840256410256,0.023148981282051284,0.7997340993589743,0.8000940000000001,312
2005-06,5,0.03240235663461538,0.03020652330128205,0.8748622275641026,0.875848,312
2005-06,6,0.023734849967948717,0.021541580737179482,0.9546546538461539,0.9543900000000001,312
2005-06,7,0.014832118846153848,0.012640452179487179,1.0402392532051281,1.037293,312
2005-06,8,0.01961504858974359,0.017418574230769233,1.1611048044871795,1.162747,312
2005-06,9,0.016877202788461537,0.01468233099358974,1.329498814102564,1.326629,312
2005-06,10,0.012547550990415332,0.01035330178913738,1.772978734824281,1.68482,313
2005-07,1,0.024021013322683707,0.022075965399361023,0.4709311533546326,0.489097,313
2005-07,2,0.046684925367412124,0.0447152768051118,0.6260619201277955,0.629227,313
2005-07,3,0.04577669926282051,0.04379368644230769,0.7271442403846154,0.727199,312
2005-07,4,0.05041017083067091,0.04842167242811499,0.8088612492012779,0.811488,313
2005-07,5,0.047161343833865776,0.04516326076677313,0.8853353706070287,0.884731,313
2005-07,6,0.0530920641025641,0.051092384615384616,0.9659090032051282,0.968129,312
2005-07,7,0.049534417923322666,0.04753857127795525,1.052482182108626,1.050828,313
2005-07,8,0.07075231391025638,0.06875359596153843,1.168989407051282,1.1722964999999999,312
2005-07,9,0.07318696683706066,0.07118696683706066,1.3365569392971246,1.33797,313
2005-07,10,0.10336730926517558,0.10137529648562286,1.7653504057507987,1.689556,313
2005-08,1,0.00565165585443038,0.003411782436708862,0.47335173101265826,0.485663,316
2005-08,2,-0.002878773015873014,-0.005147344444444444,0.6352204698412699,0.639641,315
2005-08,3,-0.009013549206349206,-0.011300850793650792,0.7409945936507937,0.741314,315
2005-08,4,-0.019400610317460317,-0.021697435714285715,0.8280767873015872,0.827958,315
2005-08,5,-0.01378002142857143,-0.016079386507936506,0.9043135396825397,0.90253,315
2005-08,6,-0.015290354761904762,-0.017582735714285713,0.9881691047619047,0.988526,315
2005-08,7,-0.012764456349206348,-0.015055250000000001,1.0775960253968255,1.073751,315
2005-08,8,-0.019647360317460318,-0.021946407936507935,1.1902700666666666,1.192906,315
2005-08,9,-0.008816885714285716,-0.011106409523809523,1.359232638095238,1.359002,315
2005-08,10,-0.02632533888888889,-0.02862502142857143,1.7813322603174602,1.702261,315
2005-09,1,0.02136702700636944,0.01932339643312103,0.4769396369426752,0.492,314
2005-09,2,0.005042726878980903,0.0029650198726114746,0.6444931910828026,0.6512375,314
2005-09,3,0.004865770223642175,0.0027820641533546375,0.7509888434504792,0.749583,313
2005-09,4,-0.00206245541401274,-0.004154812101910829,0.841099984076433,0.8416790000000001,314
2005-09,5,0.008687051337579618,0.0065892806369426795,0.9167968184713375,0.9148755,314
2005-09,6,0.0036483740575079917,0.0015496520127795555,1.000736773162939,1.001679,313
2005-09,7,0.007001076433121019,0.0049042611464968165,1.0939469012738854,1.0927600000000002,314
2005-09,8,0.006180722172523965,0.004082639105431314,1.200927341853035,1.201515,313
2005-09,9,0.0029459908280254853,0.0008469462420382244,1.3641536496815287,1.363098,314
2005-09,10,0.013890251974522304,0.011791525859872623,1.7723431433121017,1.680755,314
2005-10,1,-0.022118647627388535,-0.024141259092356687,0.4603529203821656,0.493122,314
2005-10,2,-0.027610474121405753,-0.02968714025559106,0.6435314568690096,0.64785,313
2005-10,3,-0.032323926517571884,-0.03440284025559105,0.7508891246006391,0.751795,313
2005-10,4,-0.03165141445686901,-0.03372957899361023,0.8364452172523961,0.837224,313
2005-10,5,-0.01731806075079872,-0.01941763103833866,0.9095773897763578,0.907044,313
2005-10,6,-0.029392581469648568,-0.0314909840255591,0.9932447539936102,0.991834,313
2005-10,7,-0.029377060958466462,-0.03147088044728435,1.0812131373801916,1.080593,313
2005-10,8,-0.01922189265175719,-0.021318047603833868,1.1782826293929711,1.176265,313
2005-10,9,-0.03509819931309904,-0.03718360186900959,1.3236949520766772,1.322941,313
2005-10,10,-0.05386239987261147,-0.05596185050955414,1.7021553121019108,1.6025355,314
2005-11,1,0.023337978607594928,0.021304345696202525,0.45406896518987344,0.4907855,316
2005-11,2,0.034736318603174596,0.03267836304761904,0.6467765015873016,0.649063,315
2005-11,3,0.03643516888888889,0.03434841333333333,0.7577462507936509,0.756239,315
2005-11,4,0.03887641295238095,0.03678847644444443,0.847360873015873,0.848415,315
2005-11,5,0.0326821246835443,0.030585112025316448,0.9228018512658226,0.9212955,316
2005-11,6,0.03585186133333333,0.033755810539682546,1.0087144285714287,1.008516,315
2005-11,7,0.04445258158730159,0.042353127619047616,1.0979664063492063,1.096907,315
2005-11,8,0.05469469320634919,0.05260181701587301,1.1958545777777778,1.191845,315
2005-11,9,0.06738343568253968,0.06528461663492062,1.343214946031746,1.334489,315
2005-11,10,0.0866919075949367,0.08459281898734175,1.732922066455696,1.621366,316
2005-12,1,0.013553658187500003,0.009485533187500004,0.43880409374999996,0.4758635,320
2005-12,2,-0.0017258218750000002,-0.005860196875000001,0.6387265531249999,0.6409385000000001,320
2005-12,3,0.0010550504062500042,-0.0031005745937499963,0.75447844375,0.7550085,320
2005-12,4,-0.007163568749999999,-0.01135606875,0.847768134375,0.8517265,320
2005-12,5,-0.013640602328125001,-0.017825602328125002,0.927818253125,0.9282825,320
2005-12,6,-0.011423571078125,-0.015599821078124998,1.0155442999999997,1.016148,320
2005-12,7,-0.011766294187499984,-0.015955669187499983,1.1030729687499998,1.103482,320
2005-12,8,-0.01528012185937499,-0.019475746859374993,1.201931703125,1.199063,320
2005-12,9,-0.009172596468749994,-0.013348221468749996,1.347586303125,1.3398075,320
2005-12,10,-0.015261700796874961,-0.01945295079687496,1.694308521875,1.611151,320
2006-01,1,0.032519695327102804,0.028666112772585677,0.4571713831775701,0.472693,321
2006-01,2,0.03886141993769471,0.03491624859813085,0.6441078722741432,0.648599,321
2006-01,3,0.047051715264797525,0.04308162180685359,0.7608904890965732,0.765276,321
2006-01,4,0.04853327912772586,0.044551970716510916,0.8550921277258567,0.854468,321
2006-01,5,0.04293902803738318,0.03895771962616822,0.9346771526479752,0.933766,321
2006-01,6,0.06102933750000002,0.0570518375,1.022764896875,1.0216775,320
2006-01,7,0.044414743925233646,0.04041723613707165,1.1109155950155762,1.109054,321
2006-01,8,0.06229531214953271,0.05829780436137072,1.2113178847352024,1.207669,321
2006-01,9,0.06698186853582555,0.06299370654205608,1.3623961588785045,1.356302,321
2006-01,10,0.10790744049844239,0.10390744049844239,1.7133463489096574,1.636328,321
2006-02,1,0.002287509328124985,-0.001403740671875014,0.4614048593750001,0.485412,320
2006-02,2,0.006685203166144193,0.0029428834169278927,0.6486806677115987,0.652238,319
2006-02,3,0.014777453949843254,0.011014444545454537,0.7673802445141066,0.76606,319
2006-02,4,0.006528611906249993,0.0027323619062499926,0.8615848281249999,0.8606484999999999,320
2006-02,5,-0.006379560846394986,-0.010177053009404389,0.94485734169279,0.942261,319
2006-02,6,0.00689863235109717,0.0031005132288401166,1.0328309686520376,1.031,319
2006-02,7,-0.0013206446250000072,-0.005113144625000006,1.124763296875,1.1257095000000001,320
2006-02,8,-0.005308347680250784,-0.009107093761755485,1.224942332288401,1.22396,319
2006-02,9,-0.004362584545454562,-0.008156314952978075,1.3712236112852665,1.368463,319
2006-02,10,-0.002106513515625053,-0.005906513515625053,1.711148540625,1.6356235,320
2006-03,1,0.03553213348765432,0.031106207561728397,0.4575421203703704,0.4809565,324
2006-03,2,0.027666947299382714,0.023151515200617284,0.6457096080246914,0.6494759999999999,324
2006-03,3,0.02874051976851852,0.024178791373456788,0.7671047037037036,0.7701085000000001,324
2006-03,4,0.020476046563467493,0.015918151826625385,0.860192773993808,0.85984,323
2006-03,5,0.022091930663580246,0.01751477016975309,0.9467805864197532,0.9444425,324
2006-03,6,0.026055033472222218,0.021479107546296297,1.035005814814815,1.036496,324
2006-03,7,0.020477868482972134,0.015880964458204333,1.1296012043343655,1.132098,323
2006-03,8,0.04218657716049383,0.037605095679012344,1.229542388888889,1.22892,324
2006-03,9,0.02925471461419753,0.02467014671296296,1.3756835277777777,1.3768455,324
2006-03,10,0.026107444907407407,0.021507444907407407,1.735705317901234,1.6519035,324
2006-04,1,0.016706782098765426,0.013010485802469135,0.46737729629629626,0.491018,324
2006-04,2,0.011805378703703701,0.008030687345679011,0.6596403271604937,0.6610865,324
2006-04,3,9.160592592592639e-05,-0.0036682706172839513,0.7917206851851851,0.7899855,324
2006-04,4,0.012957968456790122,0.00916228944444444,0.8920263024691358,0.891795,324
2006-04,5,0.008708852345679011,0.004927988148148146,0.9816151296296296,0.9810965,324
2006-04,6,0.0162293520123839,0.012441116718266252,1.0699198575851394,1.069572,323
2006-04,7,0.008455663580246915,0.004677268518518519,1.1625660030864198,1.1607015,324
2006-04,8,0.017938463024691355,0.014144635864197532,1.2671973425925926,1.2653729999999999,324
2006-04,9,0.0034246482098765425,-0.0003741172222222241,1.4169183024691359,1.4107365,324
2006-04,10,0.018278616666666657,0.014478616666666654,1.7845015679012344,1.693181,324
2006-05,1,-0.01322659015337423,-0.017480577883435582,0.46328991104294476,0.481415,326
2006-05,2,-0.015915014769230768,-0.020258399384615385,0.6507989661538461,0.653267,325
2006-05,3,-0.023764857055214722,-0.028131728220858892,0.7822712392638037,0.7845185,326
2006-05,4,-0.028034731046153845,-0.03242980796923077,0.8848089384615385,0.886104,325
2006-05,5,-0.02967416254601227,-0.03406557358895705,0.9698072085889571,0.969714,326
2006-05,6,-0.03601304058461539,-0.040409963661538456,1.0552408246153846,1.057722,325
2006-05,7,-0.04266250892307692,-0.04703727815384615,1.1481933076923077,1.146455,325
2006-05,8,-0.04179886193251534,-0.04617554904907975,1.2498102331288343,1.2500495,326
2006-05,9,-0.062168962892307694,-0.06655850135384615,1.4005525384615385,1.401042,325
2006-05,10,-0.07279878877300613,-0.07717670288343557,1.7449154601226995,1.669016,326
2006-06,1,-0.005523427692307691,-0.009768350769230768,0.461542596923077,0.481032,325
2006-06,2,-0.007851627515432098,-0.012141750972222221,0.6462036358024692,0.650333,324
2006-06,3,-0.0033063857253086398,-0.007669348688271602,0.7655827561728394,0.7661935,324
2006-06,4,-0.013041577160493827,-0.01741626851851852,0.8629340895061728,0.8615125,324
2006-06,5,-0.013955755030864195,-0.018352668611111112,0.941610848765432,0.9414375,324
2006-06,6,-0.013587851419753084,-0.017965011913580246,1.024531438271605,1.0252135,324
2006-06,7,-0.020503973194444445,-0.024899652206790128,1.1106714104938271,1.110079,324
2006-06,8,-0.017708719490740737,-0.02210625035493827,1.2085791203703704,1.209222,324
2006-06,9,-0.02058518890432098,-0.024985188904320985,1.3463029012345678,1.3411835,324
2006-06,10,-0.03792493506153846,-0.04230278121538461,1.6563016923076923,1.575845,325
2006-07,1,-0.0004589290769230763,-0.004325390615384615,0.4446685507692307,0.475655,325
2006-07,2,-0.00422659269230769,-0.008163823461538459,0.6436619323076923,0.643565,325
2006-07,3,-0.003228285262345678,-0.007206063040123455,0.7649481049382716,0.762841,324
2006-07,4,-0.0016348756153846142,-0.005621952538461537,0.859409316923077,0.859811,325
2006-07,5,-0.019661751774691358,-0.023650640663580247,0.9347179228395062,0.9350185,324
2006-07,6,-0.01934096469230769,-0.023321272384615385,1.015926750769231,1.013107,325
2006-07,7,-0.03218725663580247,-0.0361779973765432,1.1019416697530864,1.099686,324
2006-07,8,-0.04737786184615384,-0.05136801569230769,1.19622412,1.196521,325
2006-07,9,-0.05239612052469135,-0.05639365138888888,1.3286034567901235,1.325354,324
2006-07,10,-0.07353442753846154,-0.07753442753846153,1.629339092307692,1.561176,325
2006-08,1,0.013248628048780485,0.008815701219512195,0.4631494207317073,0.48162099999999997,328
2006-08,2,0.02911726822629969,0.02460656486238531,0.6427341192660551,0.646595,327
2006-08,3,0.031571715152905196,0.027009024021406723,0.7633521009174311,0.763257,327
2006-08,4,0.036816697728658525,0.032231941631097556,0.8597223079268294,0.860628,328
2006-08,5,0.041161299113149835,0.036581482599388364,0.9418794006116207,0.942942,327
2006-08,6,0.035779749342507626,0.03120482579510702,1.0235327278287463,1.023793,327
2006-08,7,0.03975270041158537,0.03516245650914634,1.1112106920731708,1.110522,328
2006-08,8,0.03275857217125381,0.028162241896024454,1.2110350886850152,1.208023,327
2006-08,9,0.0552775950764526,0.0506775950764526,1.3453175504587158,1.341637,327
2006-08,10,0.0696682683231707,0.06508168295731706,1.6486439329268294,1.57767,328
2006-09,1,0.0064532945619335345,0.002597705438066465,0.4552885287009064,0.473945,331
2006-09,2,0.008756086363636364,0.0048306318181818185,0.6400240848484849,0.641583,330
2006-09,3,0.00900311212121212,0.0050419,0.7574913454545454,0.7612335,330
2006-09,4,0.006202821212121213,0.0022119121212121214,0.8481952333333334,0.8476714999999999,330
2006-09,5,0.006885831818181819,0.00288765,0.9287279484848485,0.927333,330
2006-09,6,0.014927643939393942,0.010944007575757574,1.0105902666666668,1.0083075,330
2006-09,7,0.024306827272727278,0.020309857575757574,1.094666984848485,1.094889,330
2006-09,8,0.01111444696969697,0.0071192954545454545,1.1974876757575756,1.1977635,330
2006-09,9,0.012305925757575758,0.008305925757575758,1.3304254757575757,1.3258985,330
2006-09,10,0.01703545606060606,0.013041516666666666,1.6351577393939392,1.5720144999999999,330
2006-10,1,0.02648404886904761,0.022224525059523808,0.45888540476190476,0.479678,336
2006-10,2,0.04644015629850745,0.04210702197014924,0.6531762358208955,0.654821,335
2006-10,3,0.04851463725373134,0.04414269695522388,0.7731330298507463,0.773664,335
2006-10,4,0.049006814567164166,0.0446372623283582,0.8671136985074627,0.86765,335
2006-10,5,0.04653924997014925,0.04215298131343284,0.9540270417910448,0.952304,335
2006-10,6,0.05632451528358208,0.05194481379104477,1.037313495522388,1.035447,335
2006-10,7,0.05507798179104477,0.050681563880597004,1.1280765731343283,1.12612,335
2006-10,8,0.05978281934328358,0.055382819343283575,1.2381391402985074,1.238469,335
2006-10,9,0.06947263313432835,0.06510845402985074,1.3768134298507462,1.377746,335
2006-10,10,0.06851704041666665,0.06412001660714282,1.6938185595238093,1.6194275,336
2006-11,1,0.02672852147058823,0.022687344999999994,0.46122072058823527,0.477749,340
2006-11,2,0.030135008235294115,0.02602265529411765,0.6435463499999999,0.6453785,340
2006-11,3,0.04947868348082596,0.04531644159292035,0.7667080353982302,0.770566,339
2006-11,4,0.03728883088235294,0.03311824264705882,0.8618111588235295,0.8598855000000001,340
2006-11,5,0.042217067941176474,0.038027656176470595,0.9464528088235293,0.9450505,340
2006-11,6,0.04170306932153393,0.03752489823008849,1.0324410707964602,1.031969,339
2006-11,7,0.04062809676470588,0.03644280264705882,1.1212925235294118,1.1200545000000002,340
2006-11,8,0.047094098820058994,0.04289468879056047,1.2311237138643067,1.230997,339
2006-11,9,0.050906751176470595,0.04671498647058824,1.371236467647059,1.365354,340
2006-11,10,0.06471274647058824,0.060540393529411755,1.6874168588235294,1.612606,340
2006-12,1,0.010053384035087714,0.006173267076023389,0.45236397076023394,0.478587,342
2006-12,2,0.03146221166666666,0.02751952160818713,0.6426402456140351,0.6458475,342
2006-12,3,0.0244523818128655,0.020466416900584795,0.7661064736842106,0.7684625,342
2006-12,4,0.014778731011730202,0.01079749934017595,0.8594460087976541,0.859712,341
2006-12,5,0.02705027627192982,0.02306840492690058,0.9428008771929824,0.9408415,342
2006-12,6,0.025487534195906426,0.021499814897660816,1.030568479532164,1.030252,342
2006-12,7,0.018304373577712602,0.014314930762463339,1.1191428973607038,1.115111,341
2006-12,8,0.011922698830409355,0.007922698830409356,1.2280544239766082,1.224453,342
2006-12,9,0.008704532602339169,0.004717982894736831,1.3712523654970759,1.3653425000000001,342
2006-12,10,0.007974384283625718,0.004005378435672502,1.6899006081871346,1.6119575,342
2007-01,1,0.012624428662790694,0.008743033313953487,0.4453566686046512,0.47483850000000005,344
2007-01,2,0.021502271889534883,0.0175400625872093,0.6422555406976744,0.647463,344
2007-01,3,0.0233564438372093,0.01938783918604651,0.7692405145348837,0.76969,344
2007-01,4,0.023403665697674422,0.019417037790697676,0.8660281598837208,0.866187,344
2007-01,5,0.016851943430232556,0.01286182715116279,0.9500627063953488,0.9480355,344
2007-01,6,0.022311193294460636,0.01831410874635568,1.0372832594752186,1.036521,343
2007-01,7,0.021514012063953487,0.017514012063953487,1.130195569767442,1.1281984999999999,344
2007-01,8,0.03214379023255814,0.02815948790697674,1.2376623604651162,1.2338445,344
2007-01,9,0.029061013430232558,0.02508892040697674,1.3818306802325582,1.3765675000000002,344
2007-01,10,0.01606463168604651,0.012070445639534886,1.700503805232558,1.6236755,344
2007-02,1,0.014959437913043489,0.01125972776811595,0.4311732057971014,0.468925,345
2007-02,2,0.013676230550724644,0.009939418956521742,0.6353547304347826,0.641039,345
2007-02,3,-0.008219016492753623,-0.012012059971014491,0.7614364463768116,0.764914,345
2007-02,4,-0.0038168866086956453,-0.007605292405797095,0.8553808608695652,0.858828,345
2007-02,5,-0.0178096244057971,-0.021603247594202898,0.9306941797101449,0.930848,345
2007-02,6,-0.013770961637681156,-0.017559367434782605,1.0146983217391303,1.013057,345
2007-02,7,-0.018367628985507246,-0.022153715942028987,1.102732823188406,1.100952,345
2007-02,8,-0.01089284949275362,-0.014691690072463766,1.2099698666666667,1.209224,345
2007-02,9,-0.012468089391304341,-0.016249538666666664,1.341661924637681,1.334664,345
2007-02,10,0.007471019420289865,0.0036762368115942127,1.6487457507246377,1.576728,345
2007-03,1,0.003886015874635569,-0.0003798733381924196,0.43584175801749275,0.467308,343
2007-03,2,0.019890734912536442,0.015568285932944608,0.6323436705539359,0.634944,343
2007-03,3,0.013423384737609328,0.009032131093294461,0.7591930087463558,0.761873,343
2007-03,4,0.016264500758017494,0.011872664023323614,0.8483593206997085,0.849092,343
2007-03,5,0.022771754081632657,0.018374669533527697,0.9240556355685132,0.922052,343
2007-03,6,0.0123640838483965,0.007977494927113703,1.0044790728862976,1.006132,343
2007-03,7,0.01765761807580175,0.01328210787172012,1.0886685685131194,1.0894,343
2007-03,8,0.011499393804664724,0.007099393804664723,1.1886426734693878,1.187254,343
2007-03,9,0.01144694029154519,0.007060934460641398,1.3141703411078718,1.310147,343
2007-03,10,0.005722785510204082,0.0013332811370262406,1.6022055539358602,1.535279,343
2007-04,1,0.013226458898550748,0.009377763246376835,0.42163387536231883,0.463674,345
2007-04,2,0.02519209017441862,0.021256043662790713,0.6295857645348837,0.634224,344
2007-04,3,0.029828415755813967,0.02584062505813955,0.7554129360465116,0.7568465,344
2007-04,4,0.02091293813953489,0.01693386837209303,0.8453096656976744,0.8465320000000001,344
2007-04,5,0.026335231395348855,0.02234104534883723,0.9216234825581396,0.919422,344
2007-04,6,0.023063147790697677,0.019064310581395346,1.002987194767442,1.004063,344
2007-04,7,0.01892953988372094,0.01495221430232559,1.0883505523255814,1.08937,344
2007-04,8,0.0183528675,0.014352867500000003,1.1846418110465116,1.1831985,344
2007-04,9,0.02730965744186049,0.023316634186046535,1.3074605436046511,1.3009024999999999,344
2007-04,10,0.040708684463768144,0.03671390185507249,1.590145104347826,1.51981,345
2007-05,1,0.010663733260869567,0.006415617318840579,0.43893549855072467,0.469,345
2007-05,2,0.026068760608695653,0.021748180898550722,0.6360514260869565,0.638154,345
2007-05,3,0.03811973392753623,0.03373364697101449,0.7625847246376811,0.764677,345
2007-05,4,0.03068358773255814,0.026316145872093025,0.8530602994186046,0.8525595,344
2007-05,5,0.03863672857971015,0.0342442648115942,0.9302651507246378,0.928088,345
2007-05,6,0.030974983797101452,0.026577302637681155,1.0136458173913043,1.013634,345
2007-05,7,0.03883309764534884,0.034472051133720934,1.0987537412790698,1.0966755,344
2007-05,8,0.0384829652173913,0.03409803768115942,1.1948226695652173,1.194201,345
2007-05,9,0.042804753623188405,0.03841576811594203,1.3212854753623189,1.321267,345
2007-05,10,0.03993622371014493,0.03553622371014493,1.599244507246377,1.540012,345
2007-06,1,-0.005762622631578939,-0.009858529064327477,0.4464859678362573,0.47279499999999997,342
2007-06,2,0.006498805906432785,0.002362548596491261,0.6434151666666666,0.647664,342
2007-06,3,-0.010952551345029232,-0.015132668304093558,0.774510447368421,0.77617,342
2007-06,4,-0.015166432017543852,-0.019320233187134495,0.867946798245614,0.868651,342
2007-06,5,-0.020526429298245587,-0.02470362228070173,0.9437687602339181,0.941865,342
2007-06,6,-0.017784321461988297,-0.02197671912280701,1.0259992923976609,1.0259295000000002,342
2007-06,7,-0.014529884327485356,-0.018727545146198808,1.1095578771929824,1.1090315,342
2007-06,8,-0.012735338450292389,-0.016926566520467826,1.2043652105263158,1.2046964999999998,342
2007-06,9,-0.014376914649122807,-0.01855937078947368,1.3295013771929824,1.3269545,342
2007-06,10,-0.017939602660818687,-0.022110362894736814,1.6191838070175437,1.545874,342
2007-07,1,-0.020232079300291552,-0.02432420758017493,0.4451179358600583,0.469442,343
2007-07,2,-0.02706104248538014,-0.03117332318713453,0.6305791345029239,0.6346895,342
2007-07,3,-0.04582980880116959,-0.050011095350877194,0.7606226315789474,0.762425,342
2007-07,4,-0.06420419470760236,-0.06838606605263159,0.8503239736842106,0.8511120000000001,342
2007-07,5,-0.06825101498542277,-0.07243585463556855,0.9307846034985421,0.932033,343
2007-07,6,-0.06400023570175438,-0.06819672692982455,1.0069866959064329,1.0094759999999998,342
2007-07,7,-0.06051071923976609,-0.06469492976608188,1.0874430584795323,1.0867019999999998,342
2007-07,8,-0.07178988719298247,-0.07598696321637428,1.1789837163742691,1.176739,342
2007-07,9,-0.07914022871345029,-0.083332626374269,1.3026376900584795,1.3039645,342
2007-07,10,-0.0607084994752187,-0.06487934495626826,1.5954651807580174,1.51428,343
2007-08,1,-0.00026559718100890373,-0.004732066023738873,0.44617940949554896,0.459018,337
2007-08,2,-0.0025952166172106828,-0.007109163204747774,0.6115228931750741,0.60991,337
2007-08,3,-0.0020782670623145398,-0.006646219584569731,0.7345986023738873,0.735693,337
2007-08,4,0.010331621279761902,0.005738764136904761,0.8213460238095238,0.8214215,336
2007-08,5,0.01611961683976261,0.011565314169139466,0.8918785400593473,0.8909,337
2007-08,6,0.013454195845697329,0.008861317507418398,0.9625373501483679,0.963967,337
2007-08,7,0.008354681547619047,0.003758848214285714,1.0310685029761906,1.0284465,336
2007-08,8,0.006845685089020771,0.002255774109792284,1.1160347477744808,1.116311,337
2007-08,9,0.003325275593471808,-0.001268789688427301,1.2202353115727003,1.219388,337
2007-08,10,0.011309020029673579,0.006751749999999994,1.4866043086053413,1.398278,337
2007-09,1,0.010777336841317367,0.007118055404191615,0.44512898203592816,0.45855650000000003,334
2007-09,2,0.019300177402402405,0.015584261486486487,0.6082617777777778,0.609843,333
2007-09,3,0.030404912867867864,0.026624732687687686,0.7277496726726727,0.726648,333
2007-09,4,0.018921739384384382,0.015129547192192193,0.8117635585585586,0.812518,333
2007-09,5,0.011438617552552552,0.007644623558558558,0.882763072072072,0.883872,333
2007-09,6,0.010810834984984984,0.007013237387387387,0.950003987987988,0.949706,333
2007-09,7,0.013835158663663666,0.010035158663663665,1.0150834894894893,1.014939,333
2007-09,8,0.004507322042042042,0.0007079226426426429,1.097952048048048,1.096329,333
2007-09,9,0.0016582373873873877,-0.00213936021021021,1.1962070180180182,1.195065,333
2007-09,10,0.015514402634730537,0.011717995449101796,1.4466190538922155,1.3686544999999999,334
2007-10,1,0.0026010091666666658,0.0003813663095238094,0.4361890654761905,0.455955,336
2007-10,2,0.010597732767857141,0.008346839910714285,0.5996360208333333,0.5974375,336
2007-10,3,0.005061098497023807,0.002772408020833334,0.7174754613095238,0.716241,336
2007-10,4,0.010014988154761904,0.007735523869047619,0.8042883571428571,0.804897,336
2007-10,5,0.01037635776785714,0.008086179196428574,0.874953199404762,0.8747914999999999,336
2007-10,6,0.002749294642857143,0.00045673511904761877,0.9397619017857143,0.9424435,336
2007-10,7,0.01172840494047619,0.009436143035714287,1.0066301726190479,1.005439,336
2007-10,8,-0.012950954508928572,-0.015247085461309524,1.082774630952381,1.081491,336
2007-10,9,0.0014165159672619033,-0.0008724721279761903,1.1780783928571428,1.1735015,336
2007-10,10,-0.0033178106250000006,-0.005617810624999999,1.4210856666666667,1.340024,336
2007-11,1,-0.030865426561561566,-0.03491287400900901,0.4416143453453454,0.460591,333
2007-11,2,-0.025841743117469885,-0.02995559853915663,0.5859777680722891,0.5849905,332
2007-11,3,-0.03702140920180723,-0.04117502365963855,0.6994377710843374,0.6983845,332
2007-11,4,-0.032679988408408404,-0.036844552972972976,0.7837036606606606,0.782022,333
2007-11,5,-0.04616776719879518,-0.050334032259036154,0.8523212168674699,0.852598,332
2007-11,6,-0.03348449540662651,-0.03765919420180723,0.9140249879518073,0.9167985,332
2007-11,7,-0.03681619162162162,-0.04101559102102103,0.9763870480480481,0.976811,333
2007-11,8,-0.043776086054216866,-0.04796464027108433,1.04960678313253,1.047436,332
2007-11,9,-0.04372946269578313,-0.047917414503012054,1.1376147590361445,1.133512,332
2007-11,10,-0.042845631051051054,-0.04703361903903905,1.369617975975976,1.292689,333
2007-12,1,-0.012986591117824747,-0.014937346404833806,0.44460483081570995,0.465824,331
2007-12,2,-0.005080337696969678,-0.007041852848484831,0.5918678606060606,0.592002,330
2007-12,3,0.010744695181818212,0.008760755787878818,0.7020517696969698,0.7028425,330
2007-12,4,-0.0020489825377643413,-0.0040405233232628296,0.7848609637462237,0.78706,331
2007-12,5,0.005611551515151516,0.003612157575757576,0.8560877484848484,0.8559975,330
2007-12,6,-0.0039039160303030217,-0.0058966433030302945,0.9172602636363636,0.915854,330
2007-12,7,-0.0030291319939577035,-0.005026412960725076,0.9811298036253776,0.983374,331
2007-12,8,-0.010053733515151497,-0.012053733515151495,1.052342303030303,1.0529945,330
2007-12,9,-0.008194921212121214,-0.01019098181818182,1.1427525939393939,1.1425315,330
2007-12,10,0.023917375256797633,0.021920396404833883,1.3662354018126888,1.300389,331
